Timestamp,time,use [kW],gen [kW],House overall [kW],Dishwasher [kW],Furnace 1 [kW],Furnace 2 [kW],Home office [kW],Fridge [kW],Wine cellar [kW],Garage door [kW],Kitchen 12 [kW],Kitchen 14 [kW],Kitchen 38 [kW],Barn [kW],Well [kW],Microwave [kW],Living room [kW],Solar [kW],temperature,humidity,visibility,apparentTemperature,pressure,windSpeed,windBearing,precipIntensity,dewPoint,precipProbability,hour,day_of_week,day_of_month,month,Kitchen_Total_kW,Furnace_Total_kW,lag_1h,lag_24h,rolling_mean_3h
2016-01-03 19:00:00,0.4460832808704253,0.1960242892477443,0.4283589870867951,0.1960242892477443,0.6006822923785272,0.0234543239298126,0.0111613681521912,0.1521353723807943,0.3392780920947954,0.2980112331171373,0.5770093401769101,0.0554504985890878,0.5423550729744677,0.2419404193153549,1.0,0.9719277901221928,0.1829930691350243,0.3304437348403667,0.4283589870867951,0.7233767296305009,0.3844524366539801,0.9264946471499692,0.7226812919476431,0.3827533276452257,0.5307604734380564,0.8281427857803837,0.2150782527446858,0.6180791541953629,0.1548193652186631,0.8260869565217391,1.0,0.0967741935483871,0.08333333333333333,0.8397459908789104,0.0346156920820038,0.0763961223390311,0.1776737761919828,0.10318851202275553
2016-01-03 20:00:00,0.4532781724974484,0.1180143838906895,0.5853512498262549,0.1180143838906895,0.5369717872315489,0.0191533053809399,0.0140054555868675,0.2464636215997686,0.3522158815959889,0.2185766689178677,0.2203318710547253,0.0050252806030245,0.4410212966684929,0.2378736131401269,0.4474009022299537,0.4340947776876166,0.5533635049910751,0.2921446729401786,0.5853512498262549,0.737952979648708,0.4976430741296835,0.8035048390629607,0.7362504739986779,0.2106700472597182,0.8176110393499538,0.986786828593188,0.0057432741232747,0.6706256731087854,0.0137852859441275,0.8695652173913043,1.0,0.0967741935483871,0.08333333333333333,0.6839201904116443,0.0331587609678074,0.1960242892477443,0.1617249565064318,0.13014493182582162
2016-01-03 21:00:00,0.4604730641244714,0.0532116712875853,0.7139319118046515,0.0532116712875853,0.5596004728279437,0.0402488108887976,0.0096436924661196,0.214154863458118,0.2665233132168009,0.1194848697063682,0.0519498340153674,0.0042228757883809,0.3554381582400405,0.2698454218817863,0.104139487180863,0.3833066862747414,0.2398167568037714,0.2339896954178553,0.7139319118046515,0.8576634458017345,0.346008356902592,0.9959505466424016,0.8379874956820178,0.3424932075494524,0.1978621074209518,0.6823536396616249,0.0013990026710541,0.7176687109668533,0.0015906099166301,0.9130434782608695,1.0,0.0967741935483871,0.08333333333333333,0.6295064559102077,0.0498925033549172,0.1180143838906895,0.2131346231748558,0.12241678147533969
2016-01-03 22:00:00,0.4676679557514944,0.049394913606837,0.5278012790800265,0.049394913606837,0.2493978001532991,0.0195715931596624,0.0083471921483184,0.2109220423641188,0.2118431679681346,0.1156914699601853,0.2205712015055161,0.004175098963765,0.2814922456779695,0.3405900817309588,0.0318928010509227,0.2219084176344818,0.0696720230797252,0.132528672475029,0.5278012790800265,0.8567440287866548,0.2679562833897833,0.9965995408366076,0.8361702191334095,0.7087492007398524,0.181025514606895,0.4618898069820576,0.0,0.6938825676951054,0.0,0.9565217391304348,1.0,0.0967741935483871,0.08333333333333333,0.6262574263726932,0.027918785307980802,0.0532116712875853,0.1333115436232212,0.0735403229283706
2016-01-03 23:00:00,0.4748628473785174,0.049058976618528,0.8482447516064923,0.049058976618528,0.1568588395805344,0.0217118968963372,0.0092482655077112,0.3502808079394945,0.2211425105541821,0.1944050209728218,0.1034674625455802,0.003735570277946,0.3896846948408372,0.3448246930153589,0.046164295268387,0.5122273082903064,0.1962416167855919,0.2337803785420376,0.8482447516064923,0.8674877346500669,0.4564172398943165,0.9650246212172426,0.8483418427521805,0.4701039391170525,0.4091884956262682,0.7281309115327605,0.0538984186953475,0.7625172475086501,0.121416556969431,1.0,1.0,0.0967741935483871,0.08333333333333333,0.7382449581341421,0.0309601624040484,0.049394913606837,0.0371734880432796,0.05055518717098343
2016-01-04 00:00:00,0.4820577390055405,0.1065061430430751,0.7906709029481821,0.1065061430430751,0.3886099350769715,0.0154969126184102,0.0087781799456664,0.4526557846351827,0.3527288862030756,0.2681862155707964,0.0714269844951711,0.0044018165119107,0.3248256396790529,0.3333843329253365,0.6233398153379529,0.7039957344469249,0.1030903612025912,0.3379580274568793,0.7906709029481821,0.8420844912238946,0.295191871224554,0.9848743790612842,0.8253110132426411,0.4361991726018672,0.1698206340956788,0.5557352616019589,0.0064795913185663,0.6878812813798315,0.0153758958607576,0.0,0.0,0.12903225806451613,0.08333333333333333,0.6626117891163001,0.0242750925640766,0.049058976618528,0.1286476115011562,0.06832001108948003
2016-01-04 01:00:00,0.4892526306321088,0.06575134807925,0.8151353297467712,0.06575134807925,0.2853020749295371,0.0155742067480992,0.008728071409875,0.3680513550790555,0.2732683387917822,0.2004472381497404,0.1446696480083935,0.0540300630699752,0.385263479292432,0.2961809531330199,0.3160624571374113,0.5580734231810301,0.1689834609896817,0.0594970870184617,0.8151353297467712,0.8694025734069302,0.4015968900217652,0.98736489428155,0.8472353498554944,0.720331564371449,0.2035787660569375,0.6184599510289649,0.0,0.7503410748442788,0.0,0.043478260869565216,0.0,0.12903225806451613,0.08333333333333333,0.7354744954954271,0.0243022781579742,0.1065061430430751,0.0341376884039448,0.07377215591361769
2016-01-04 02:00:00,0.4964475222591318,0.0749742621034925,0.7572398653874188,0.0749742621034925,0.3030258413602762,0.023018476493841,0.015688452602203,0.5156844857964371,0.3662017166464323,0.2048509293391708,0.1402132564199316,0.004271085597905,0.4173105224328521,0.3579579105302639,0.0022588000240614,0.4424633757944469,0.2802953135889386,0.2727258414488719,0.7572398653874188,0.91188495441111,0.637731764377248,0.859118233221472,0.8866191799880876,0.4389744458631099,0.4514073971611279,0.6836761851727498,0.1829011913104414,0.8593682876230044,0.356826824630686,0.08695652173913043,0.0,0.12903225806451613,0.08333333333333333,0.779539518561021,0.038706929096044,0.06575134807925,0.0903907267405353,0.08241058440860587
2016-01-04 03:00:00,0.5036424138861548,0.0520148307376944,0.8073831671193182,0.0520148307376944,0.2333797997440423,0.0189223977559323,0.0182211982306527,0.1373449373345576,0.3202497884828875,0.2807557058256719,0.1828993912085168,0.0042673946396787,0.3452853115622132,0.3498489754017451,0.3090495107743605,0.5149727801892723,0.0810956485667046,0.1340746906081173,0.8073831671193182,0.873961075043085,0.5244596529208423,0.9458116889262662,0.8529904176020403,0.4627364246799388,0.4080882110273541,0.8317521476009926,0.1970384814600408,0.7898098469862266,0.2810077519379845,0.13043478260869565,0.0,0.12903225806451613,0.08333333333333333,0.699401681603637,0.037143595986584996,0.0749742621034925,0.1554573422946506,0.06424681364014563
2016-01-04 04:00:00,0.5108373055131779,0.1055877130326657,0.5219894285544069,0.1055877130326657,0.2237419822267618,0.021455801322346,0.0161486957606321,0.3731821745878722,0.5362331919771608,0.2900301648812092,0.1118909819709641,0.0038769428016228,0.4108251053261257,0.2756988589252573,0.0246851401866253,0.5293759092516442,0.1002301664061804,0.1333002103179705,0.5219894285544069,0.8642512968839147,0.3405030436351361,0.9311971509154882,0.8431715288946937,0.5341879617807379,0.3541134257392554,0.7758940489546567,0.0690792480424118,0.720378208574747,0.1520769343279216,0.17391304347826086,0.0,0.12903225806451613,0.08333333333333333,0.6904009070530058,0.0376044970829781,0.0520148307376944,0.1086052587215963,0.07752560195795087
2016-01-04 05:00:00,0.5180321971402009,0.0610600550146761,0.7663119412913507,0.0610600550146761,0.5104847036581758,0.0391408223185412,0.0152531117238883,0.2591225732593384,0.3890204540429448,0.280459841348825,0.0678668183647108,0.0304220417869698,0.3716985516547643,0.3596507679551464,0.0080929594542961,0.2563630334032498,0.2187557247541423,0.3117902379657639,0.7663119412913507,0.9651779037447012,0.5953652944120487,0.8245633485937107,0.9406819131519758,0.2815884753242983,0.1567285674805348,0.7020996945452163,0.1434218945187532,0.8960122206195625,0.2243674126078689,0.21739130434782608,0.0,0.12903225806451613,0.08333333333333333,0.7617713613968804,0.054393934042429495,0.1055877130326657,0.1732074228819183,0.07288753292834539
2016-01-04 06:00:00,0.5252270887672239,0.0907277723366243,0.7243008933782534,0.0907277723366243,0.4531348073474211,0.0377092657165078,0.0128199590742584,0.2872143429823611,0.5336456227232951,0.24595667824582,0.2657723249001706,0.0033802988447849,0.5095859729403021,0.2953764756978718,0.0676635052363249,0.5492801000577227,0.1962158889950984,0.1962686407644717,0.7243008933782534,0.8328944660811282,0.8904640525158003,0.6088282139409364,0.8186620017272264,0.3330604250752884,0.1455013024626114,0.2175065308361926,0.1671503508932289,0.8568168152680752,0.4438441567939154,0.2608695652173913,0.0,0.12903225806451613,0.08333333333333333,0.8083427474829588,0.0505292247907662,0.0610600550146761,0.1443092281687236,0.08579184679465536
2016-01-04 07:00:00,0.5324219803937922,0.0967532649708604,0.7257759407008822,0.0967532649708604,0.4778567387499279,0.0408711611167655,0.0123856263751898,0.3005073204098747,0.3964436700563863,0.2787455563334657,0.166936964082824,0.0054485240868305,0.473996096644624,0.2583507719035021,0.3310300628078856,1.0,0.0794072827527614,0.1704291813171371,0.7257759407008822,0.8563171704362224,0.6502962161155534,0.8101340443425289,0.8387270630791405,0.5662357217344223,0.1405256283948041,0.8101962935969143,0.0584610462813442,0.8117646678529212,0.1348910340792745,0.30434782608695654,0.0,0.12903225806451613,0.08333333333333333,0.7377953926349565,0.0532567874919553,0.0907277723366243,0.1568137645946338,0.0828470307740536
2016-01-04 08:00:00,0.5396168720208152,0.3536751812309359,0.4543101566068063,0.3536751812309359,0.444217396068853,0.0892531992203816,0.2108739522380817,0.2199067310269768,0.4565509807142942,0.3430323578108198,0.1137470543491958,0.003284751189145,0.4419218102853204,0.2346260907332094,0.3626477914516324,0.3073395363809053,0.0946373173166024,0.1708523083750256,0.4543101566068063,0.964534187871288,0.6890254547993995,0.7013254354345424,0.9436914285672012,0.4315772806396509,0.4567722172686138,0.6243540818749846,0.1858261478931172,0.9220304797726756,0.2006088196577446,0.34782608695652173,0.0,0.12903225806451613,0.08333333333333333,0.6798326522076747,0.3001271514584633,0.0967532649708604,0.2186360823370002,0.18038540617947352
2016-01-04 09:00:00,0.5468117636478382,0.0871165171258626,0.2730350197135817,0.0871165171258626,5.45070525930253e-05,0.0307180740833193,0.0095514934137646,0.3078080716008872,0.4058636727802039,0.2290071714615686,0.0467350587443819,0.243859282464767,0.4930218935732097,0.1555948197575707,0.0030571297381619,0.3909690307464261,0.165958563973943,0.070951260674015,0.2730350197135817,0.9445451384401694,0.6062769882561074,0.8620975221942495,0.9202476397413,0.5604553311912142,0.070418501311359,0.6891966866754563,0.0359640169403735,0.8810489703067903,0.0969175076788065,0.391304347826087,0.0,0.12903225806451613,0.08333333333333333,0.8924759957955475,0.0402695674970839,0.3536751812309359,0.0404227433541498,0.17918165444255293
2016-01-04 10:00:00,0.5540066552748613,0.2522117610576309,0.7092156436988856,0.2522117610576309,0.4753962097631287,0.1126970434167891,0.0720544411512505,0.4536713268007958,0.5392614829395974,0.3192863732357282,0.1163140492909977,0.0039123404481707,0.496538371561191,0.2377699688079915,0.0008705490851447,0.3215554066231806,0.5431295197506689,0.2445922070933392,0.7092156436988856,0.903726687622588,0.3971914754937906,0.972134487821894,0.8829348606024404,0.6356831077251357,0.4108087895348413,0.8886789285334076,0.0748225221656866,0.7807069753015197,0.108901930671347,0.43478260869565216,0.0,0.12903225806451613,0.08333333333333333,0.7382206808173533,0.18475148456803958,0.0871165171258626,0.0964717562139316,0.23100115313814315
2016-01-04 11:00:00,0.5612015469018843,0.477958831822966,0.4985685133724084,0.477958831822966,0.5448901020845331,0.2275446509990545,0.2086275022255037,0.5364134680062929,0.3942275418284774,0.3521311784103915,0.1161216756991803,0.00450062124183,0.4189703702102367,0.2584790934575747,0.0799624103671223,0.2297088372939877,0.4641264080482332,0.2323908708311096,0.4985685133724084,0.9541149160477048,0.4717634461166009,0.9714875217345452,0.928459783475622,0.4775761389835224,0.3505468276705792,0.7721720865100358,0.0103477956186587,0.8455290295732395,0.0255320315928038,0.4782608695652174,0.0,0.12903225806451613,0.08333333333333333,0.6819500849096414,0.43617215322455816,0.2522117610576309,0.1884693901122851,0.27242903666881985
2016-01-04 12:00:00,0.5683964385289073,0.6220424703606449,0.610772275494482,0.6220424703606449,0.6432645827161708,0.1776664840336619,0.3763947989326627,0.6603187653567535,0.4546822751155475,0.3227703555430143,1.0,0.0035609752213681,0.4752087783675218,0.3364837920006314,0.1196750983298375,0.6224680916927057,0.4910619756091335,0.1988586189370026,0.610772275494482,0.9613039869863792,0.4741029132767671,0.946111172705468,0.9335167445234468,0.420820096375138,0.3037259011414089,0.8094050183027196,0.0338655129337923,0.8525715120287447,0.0823277753400614,0.5217391304347826,0.0,0.12903225806451613,0.08333333333333333,0.8152535455895213,0.5540612829663246,0.477958831822966,0.1027375354799864,0.45073768774708056
2016-01-04 13:00:00,0.5755913301554756,0.083747413036,0.6954758208945557,0.083747413036,0.2567432665172073,0.0373076115135011,0.0169399176712662,0.4550393779721686,0.3804520976478495,0.2794942243111505,0.0504936573419332,0.848457887095508,0.3654053074542335,0.2189757965807239,0.0051802406626495,0.3491752253354435,0.7767636644234188,0.2786406732635206,0.6954758208945557,0.9828207624149576,0.3865125644517384,0.980002190355406,0.9481285303171018,0.4006292219593277,0.2180362875812191,0.82979596766929,0.0,0.8426901584318869,0.0,0.5652173913043478,0.0,0.12903225806451613,0.08333333333333333,1.4328389911304655,0.0542475291847673,0.6220424703606449,0.0364993325555274,0.39458290507320365
2016-01-04 14:00:00,0.5827862217824986,0.0443466007225592,0.7528200480784706,0.0443466007225592,0.245248220758756,0.0127483941331398,0.0141297907007797,0.1596621355185574,0.536328757149301,0.3965989681278813,0.0756617178169127,0.0417410256165906,0.144659987762776,0.2624373198562797,0.0388217508011664,0.1760347651957451,0.0405482645272349,0.0914510725576784,0.7528200480784706,0.9195039440332494,0.7552521619702737,0.6883881417944151,0.8968545587282051,0.4854139310286385,0.0780257898215352,0.3231566254207169,0.6609449742542884,0.8984713830115211,0.7441129150212081,0.6086956521739131,0.0,0.12903225806451613,0.08333333333333333,0.4488383332356463,0.0268781848339195,0.083747413036,0.0684863024627106,0.25004549470640136
2016-01-04 15:00:00,0.5899811134095216,0.5091440927531525,0.651865882331599,0.5091440927531525,0.4792400319591663,0.2035463067753535,0.291540211684368,0.1816295913707346,0.5052066631308552,0.3963793428152554,0.0486916097329228,0.0033666229400453,0.2924120589174255,0.2173174872665533,0.0259996162190153,0.4356937742543178,0.8371364813773817,0.2167707586583399,0.651865882331599,0.8555330666272466,0.8555408126447619,0.7913091564968373,0.8383128596055679,0.6637543341583125,0.074855512313918,0.0718095125007165,0.60763687882758,0.8696508387588853,0.6533750182828726,0.6521739130434783,0.0,0.12903225806451613,0.08333333333333333,0.5130961691240241,0.4950865184597215,0.0443466007225592,0.0,0.2124127021705706
2016-01-04 16:00:00,0.5971760050365447,0.7221240603973597,0.6449242685887484,0.7221240603973597,0.2653376209956403,0.2383782020363034,0.448576599927612,0.556206000724883,0.4913564435900073,0.4791787269680386,0.0994362104709041,0.0021577008547183,0.4128191647980836,0.2551476684960714,0.0058847130051317,0.485509199386024,0.265537835759867,0.2285904813572256,0.6449242685887484,0.8722993529448773,0.5644517383055738,0.8143511545336302,0.8525110135654497,0.6709923533244151,0.1737442363482489,0.5468551669355433,0.0,0.7954125805365856,0.0,0.6956521739130435,0.0,0.12903225806451613,0.08333333333333333,0.6701245341488733,0.6869548019639153,0.5091440927531525,0.0146305960153988,0.4252049179576905
2016-01-04 17:00:00,0.6043708966635677,0.5937090325430421,0.407852837917906,0.5937090325430421,0.6681644944092963,0.2154574917214715,0.3151823980505397,0.5406249801898474,0.5056738962587399,0.7779231882042984,0.1689359285009626,0.0545634044619762,0.7350890609399212,0.1942344138666243,0.4241313452971763,0.4786232973895008,0.7108443967668747,0.2139357953740541,0.407852837917906,0.9139749681802845,0.5926708334788227,0.9251696173367984,0.892638345322021,0.3151227078631038,0.3027272077652427,0.7805669748511624,0.0592646476341366,0.8509635995698861,0.1521500658183413,0.7391304347826086,0.0,0.12903225806451613,0.08333333333333333,0.9838868792685217,0.5306398897720113,0.7221240603973597,0.0371451244814912,0.6083257285645182
2016-01-04 18:00:00,0.6115657882905907,0.1509825701007648,0.2785233748579557,0.1509825701007648,0.4311522039491129,0.0345257406670241,0.0091223780665887,0.3616674298791865,0.3878041072364415,0.3056860405913676,0.072317151623209,0.6821969465041127,0.5820980753133937,0.1721038812334661,0.0699967467873594,0.4527775635350782,0.3969842949572417,0.3739774282004945,0.2785233748579557,0.9246224478759428,0.5395381589208188,0.8983059899459986,0.8994379671116793,0.7042811096252066,0.2589517220716688,0.6955995676136038,0.2678125285640291,0.8350860288081284,0.347548266783677,0.782608695652174,0.0,0.12903225806451613,0.08333333333333333,1.4363989030509725,0.0436481187336128,0.5937090325430421,0.0763961223390311,0.4889385543470555
2016-01-04 19:00:00,0.618760679917159,0.0658540984470199,0.7767199760812185,0.0658540984470199,0.215921405525165,0.0282327798091185,0.0086814197302107,0.3006813074465919,0.4103786348858427,0.4813123277859942,0.0800605492723129,0.0053288666598924,0.5401528468830477,0.2287084929127016,0.00290991335866,0.2701040980862645,0.7581503008075187,0.2982529559218936,0.7767199760812185,1.0000000000000002,0.8518337465228067,0.6591861071976162,1.0,0.4551639769167579,0.126115745692489,0.6359816317672975,0.2208646902897535,1.0,0.423221076495539,0.8260869565217391,0.0,0.12903225806451613,0.08333333333333333,0.7741902064556416,0.0369141995393292,0.1509825701007648,0.1960242892477443,0.27018190036360895
2016-01-04 20:00:00,0.625955571544182,0.418216222018786,0.6448055769412006,0.418216222018786,0.4959073107588521,0.0198730562251648,0.3350120786396212,0.4294368774139574,0.483892837578587,0.9879468916428272,0.228974018885063,0.0037690127105278,0.3840195829190423,0.2624175780787299,0.1803974599588761,0.3712610645532818,0.4818502890041022,0.1213802031994799,0.6448055769412006,0.9779563824291329,0.6992155219572378,0.949678612666744,0.9695249743880152,0.5557065661363794,0.2344383913804725,0.7221886695110267,0.3225754852076415,0.940203016533842,0.4537260494368875,0.8695652173913043,0.0,0.12903225806451613,0.08333333333333333,0.6502061737083,0.35488513486478596,0.0658540984470199,0.1180143838906895,0.21168429685552356
2016-01-04 21:00:00,0.633150463171205,0.298127732355658,0.6284719074302191,0.298127732355658,0.4638222114532487,0.0460892785651153,0.1529281925370008,1.0,0.533458854062937,0.8241601948817919,0.0741631257750019,0.761336469303819,0.5179284752259935,0.228738105579026,0.0051805184700558,0.4082828593167167,0.6218938240665233,0.5466060269473202,0.6284719074302191,0.9504679287944954,0.6477006878731799,0.9673819574205726,0.9287801707703286,0.5404282420714352,0.3838658789233511,0.7383376462784469,0.0881333597391913,0.902200587970017,0.1684309638730437,0.9130434782608695,0.0,0.12903225806451613,0.08333333333333333,1.5080030501088386,0.1990174711021161,0.418216222018786,0.0532116712875853,0.2607326842738213
2016-01-04 22:00:00,0.6403453547982281,0.7843195111306628,0.4172591645518892,0.7843195111306628,0.4731358682699341,0.2441082668778281,0.4836612807066005,0.458258023403018,0.6251128361639384,0.6389960081056261,0.1457234083436207,0.0312051149740228,0.4744423851546378,0.2724464010739524,0.213237918212031,0.3461386199236888,0.5858204566973795,0.2983523655647975,0.4172591645518892,0.9125083326282944,0.6999778856338092,0.913805458582002,0.8905598630108934,0.4640357140696025,0.1475265263579001,0.5591327295210174,0.005792785107096,0.8780948678268627,0.0149828140997513,0.9565217391304348,0.0,0.12903225806451613,0.08333333333333333,0.7780939012026131,0.7277695475844286,0.298127732355658,0.049394913606837,0.500221155168369
2016-01-04 23:00:00,0.6475402464252511,1.0,0.6428167791433231,1.0,0.5701131397249463,0.3185075951253007,0.598694617467712,0.0714890044430139,1.0,1.0,0.0855782743659638,0.1713296549449638,0.5642876158946829,0.3159375370158328,0.010516891866498,0.6829212438604834,0.3655021463958595,1.0,0.6428167791433231,0.8372930556317412,0.6128007262823421,0.8943822792135276,0.8248276077274538,0.6112052742092615,0.3819390894614028,0.8531626444358914,0.4017549739496054,0.7829241775955527,0.3319164107064502,1.0,0.0,0.12903225806451613,0.08333333333333333,1.0515548078554795,0.9172022125930127,0.7843195111306628,0.049058976618528,0.694149081162107
2016-01-05 00:00:00,0.6547351380518194,0.7006951841107214,0.4600491564056274,0.7006951841107214,0.4656241384227709,0.2790640789457427,0.3672605298879068,0.5350198606782057,0.4963830508890938,0.9271712469545332,0.1146064226288219,0.8151574023309796,0.4574277580451104,0.2781024203419271,0.0,0.3867578991030241,0.6764818230102831,0.3390346334957227,0.4600491564056274,0.9257871176559368,0.6541895084791136,0.8711097530306682,0.9059646813358632,0.631151680917192,0.3335876940313434,0.6831111347686158,0.009045275890436,0.8762666309916025,0.019800351031154,0.0,0.16666666666666666,0.16129032258064516,0.08333333333333333,1.5506875807180172,0.6463246088336495,1.0,0.1065061430430751,0.8283382317471281
2016-01-05 01:00:00,0.6619300296788424,0.4513518632423786,0.707001297047214,0.4513518632423786,0.6035027686490108,0.2246110067359692,0.2053724799424052,0.5227496130211522,0.4011771802784204,0.3764010247350284,0.0674028002398576,0.0051803320542961,0.6154975079337462,0.2140650294152482,0.0191949393707149,0.2498921222133222,0.1381262579849626,0.2661953062670876,0.707001297047214,0.915863038707712,0.6101877393298185,0.9447063706892588,0.8920516075065991,0.7348367492249395,0.2164455527007338,0.631401857296111,0.0049206300843971,0.8560923308272994,0.0171950416849495,0.043478260869565216,0.16666666666666666,0.16129032258064516,0.08333333333333333,0.8347428694032906,0.4299834866783744,0.7006951841107214,0.06575134807925,0.7173490157843667
2016-01-05 02:00:00,0.6691249213058654,0.2906891267873437,0.6285483782034229,0.2906891267873437,0.6627123951360422,0.0418711840391163,0.1732641597643483,0.4456683526377862,0.5855701238094213,0.4408769145633162,0.1821935171522664,0.0817532432788188,0.5603170397752891,0.1571544201839931,0.0357365388142371,0.5742763828801387,0.5223519346760624,0.2554198219672665,0.6285483782034229,0.882023696739746,0.5825564207316365,0.9816605057287262,0.8603279524430658,0.5978466872810202,0.2468431388473643,0.7143639497842162,0.0,0.8149677464287559,0.0,0.08695652173913043,0.16666666666666666,0.16129032258064516,0.08333333333333333,0.799224703238101,0.2151353438034646,0.4513518632423786,0.0749742621034925,0.48091205804681453
2016-01-05 03:00:00,0.6763198129328885,0.0820578861125011,0.7785460167853486,0.0820578861125011,0.5276872890429353,0.0205324876520926,0.0140703678502794,0.5100463088589027,0.4044865587167451,0.4008485338280576,0.067266473274083,0.0057948911008605,0.46123620560339,0.2090950369171238,0.0351048414792775,0.2793257326615334,0.3962388463476931,0.2641079033384469,0.7785460167853486,0.8229531098097078,0.6509538275312219,0.9463247999610602,0.8100326618168522,0.5762127070764507,0.1601249859020654,0.3935842211721929,0.0485550409798604,0.783210511125738,0.1255759104870557,0.13043478260869565,0.16666666666666666,0.16129032258064516,0.08333333333333333,0.6761261336213743,0.034602855502372,0.2906891267873437,0.0520148307376944,0.27469962538074116
2016-01-05 04:00:00,0.6835147045599115,0.1613310065425926,0.6305036222589454,0.1613310065425926,0.2632358305222809,0.1108263736384612,0.0093634143635891,0.2284659786503262,0.566863127819025,0.5725951631602062,0.0162416439804309,0.0050250630486623,0.2487343369342189,0.1488826153906897,0.0018527604432498,0.1515664439648975,0.0843072373949385,0.1668381485171103,0.6305036222589454,0.8067193214397171,0.5324790204499692,0.9363377257620952,0.7959413372477434,0.7736870450268398,0.5059670494321653,0.0,0.0009242050313315,0.7344189837183664,0.0008318707035249,0.17391304347826086,0.16666666666666666,0.16129032258064516,0.08333333333333333,0.4026420153735709,0.12018978800205031,0.0820578861125011,0.1055877130326657,0.1780260064808125
2016-01-05 05:00:00,0.6907095961869345,0.526283106493542,0.749065042292316,0.526283106493542,0.2440960834193618,0.2848710358328047,0.3500044371248391,0.3350561754446456,0.3119741325696417,0.5266334342790404,0.0495105839555838,0.0047245121728721,0.3560182232394099,0.1777006751687919,0.0027914179911342,0.3486751873870814,0.6511365470117777,0.1223370405159976,0.749065042292316,0.9080450887000728,0.7935914894607587,0.8011779244624844,0.8876915090002837,0.5183472813052816,0.3736198014494254,0.1926903769459435,0.0991082944862537,0.9028890740965424,0.1603499341816586,0.21739130434782608,0.16666666666666666,0.16129032258064516,0.08333333333333333,0.5384434105810739,0.6348754729576438,0.1613310065425926,0.0610600550146761,0.25655733304954526
2016-01-05 06:00:00,0.6979044878135028,0.147502616483239,0.3619533004013129,0.147502616483239,0.2307321673988925,0.0591748400106834,0.0086841563898535,0.605784137889892,0.4117554089522892,0.3698529248517643,0.0865956818433855,0.0063245437496584,0.5926317362138855,0.1728590042247404,0.0035080564167516,0.2545074865326747,0.0818215271135927,0.2223491486458909,0.3619533004013129,0.9517849954118248,0.760879686208783,0.7748443089969523,0.9297413326544494,0.4367728245500402,0.3063322612685185,0.649202992310401,0.19715908513858,0.9317383802676048,0.2191933596606698,0.2608695652173913,0.16666666666666666,0.16129032258064516,0.08333333333333333,0.7718152841882844,0.0678589964005369,0.526283106493542,0.0907277723366243,0.2783722431731246
2016-01-05 07:00:00,0.7050993794405258,0.135752806623978,0.6617096970225479,0.135752806623978,0.4765649179952397,0.033125732940539,0.01280845216529,0.375998396586327,0.4627359271428203,0.416296896041589,0.1603584095621939,0.7521769117146863,0.547506054472439,0.2065137995025068,0.4415890197634937,0.2840394655134644,0.0953623167214921,0.240926935136485,0.6617096970225479,0.7949691533925691,0.5397127460223241,0.9158213967977544,0.7853854030835662,0.7266322556180143,0.2673080306139696,0.7319224816358618,0.0,0.719240955708225,0.0,0.30434782608695654,0.16666666666666666,0.16129032258064516,0.08333333333333333,1.506196765689632,0.045934185105829,0.147502616483239,0.0967532649708604,0.2698461765335864
2016-01-05 08:00:00,0.7122942710675488,0.1414982657629358,0.5350467921822893,0.1414982657629358,0.7122372941234871,0.025168809072217,0.0103783082536059,0.3552658776355083,0.3994973392813076,0.5021184352405276,0.0877792051305799,0.0064424595690396,0.4598619042243675,0.0913550756110079,0.3538757753601718,0.4951414695849049,0.3204147782127479,0.2259270197015212,0.5350467921822893,0.7706724721571676,0.5418834456510355,0.9267339637590823,0.7641017065566446,0.7947425323385175,0.2406587014173697,0.584855830255583,0.0063678742268669,0.7022380335634322,0.0218845985081175,0.34782608695652173,0.16666666666666666,0.16129032258064516,0.08333333333333333,0.557659439404415,0.0355471173258229,0.135752806623978,0.3536751812309359,0.14158456295671765
2016-01-05 09:00:00,0.7194891626945719,0.2254054360551055,0.4562294450002188,0.2254054360551055,0.2147678672015496,0.0526263198323437,0.0909037484850373,0.3438651086806243,0.5011197335328679,0.4828097666972781,0.0997214872915348,0.8493145778669504,0.5020354140557841,0.3143878074781854,0.1293531065173542,0.3083132283888168,0.4779306338430387,0.2268743932799818,0.4562294450002188,0.8299729327101721,0.8430112783267574,0.8054153157221551,0.8161260394471139,0.6701336907564155,0.3264183383062332,0.5352880119233824,0.3931121334917685,0.8395900056484293,0.4061905806640339,0.391304347826087,0.16666666666666666,0.16129032258064516,0.08333333333333333,1.66573779940092,0.143530068317381,0.1414982657629358,0.0871165171258626,0.1675521694806731
